Code,Name,Status
RCF,AIREDALE NHS FOUNDATION TRUST,Open
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,Open
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,Open
RVN,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,Open
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Open
RRP,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",Open
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,Open
R1H,BARTS HEALTH NHS TRUST,Open
RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,Open
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,Open
RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,Open
RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,Open
RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,Open
RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,Open
RMC,BOLTON NHS FOUNDATION TRUST,Open
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,Open
RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,Open
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,Open
RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,Open
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Open
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Open
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,Open
RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,Open
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,Open
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,Open
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Open
RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,Open
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,Open
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,Open
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,Open
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,Open
RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,Open
RJ6,CROYDON HEALTH SERVICES NHS TRUST,Open
RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",Open
RN7,DARTFORD AND GRAVESHAM NHS TRUST,Open
RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,Open
RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,Open
RWV,DEVON PARTNERSHIP NHS TRUST,Open
RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,Open
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,Open
RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,Open
RYK,DUDLEY INTEGRATED HEALTH AND CARE NHS TRUST,Open
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Open
RJN,EAST CHESHIRE NHS TRUST,Open
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,Open
RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,Open
RWK,EAST LONDON NHS FOUNDATION TRUST,Open
RX9,EAST MIDLANDS AMBULANCE SERVICE NHS TRUST,Open
RYC,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,Open
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,Open
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,Open
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Open
R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Open
RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,Open
RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,Open
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,Open
RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Open
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Open
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,Open
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,Open
RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,Open
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Open
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,Open
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,Open
R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,Open
RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,Open
RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Open
RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Open
RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,Open
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,Open
RV9,HUMBER TEACHING NHS FOUNDATION TRUST,Open
RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Open
R1F,ISLE OF WIGHT NHS TRUST,Open
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Open
RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,Open
RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,Open
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,Open
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Open
RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Open
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,Open
RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,Open
RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,Open
RY6,LEEDS COMMUNITY HEALTHCARE NHS TRUST,Open
RR8,LEEDS TEACHING HOSPITALS NHS TRUST,Open
RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,Open
RJ2,LEWISHAM AND GREENWICH NHS TRUST,Open
RY5,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,Open
RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Open
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,Open
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Open
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,Open
RRU,LONDON AMBULANCE SERVICE NHS TRUST,Open
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Open
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,Open
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,Open
RPA,MEDWAY NHS FOUNDATION TRUST,Open
RW4,MERSEY CARE NHS FOUNDATION TRUST,Open
RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,Open
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,Open
RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,Open
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,Open
RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,Open
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Open
RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,Open
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Open
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,Open
RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,Open
RVJ,NORTH BRISTOL NHS TRUST,Open
RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,Open
RX6,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,Open
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,Open
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Open
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,Open
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,Open
RX7,NORTH WEST AMBULANCE SERVICE NHS TRUST,Open
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,Open
RTV,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,Open
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,Open
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,Open
RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,Open
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,Open
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,Open
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,Open
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,Open
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,Open
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Open
RPG,OXLEAS NHS FOUNDATION TRUST,Open
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,Open
RT2,PENNINE CARE NHS FOUNDATION TRUST,Open
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,Open
RYT,PUBLIC HEALTH WALES NHS TRUST,Open
RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,Open
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,Open
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,Open
RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,Open
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,Open
RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,Open
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,Open
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,Open
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,Open
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,Open
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,Open
RM3,SALFORD ROYAL NHS FOUNDATION TRUST,Open
RNZ,SALISBURY NHS FOUNDATION TRUST,Open
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,Open
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,Open
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,Open
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,Open
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,Open
R1C,SOLENT NHS TRUST,Open
RH5,SOMERSET NHS FOUNDATION TRUST,Open
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,Open
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,Open
RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,Open
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,Open
R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,Open
RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,Open
RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,Open
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Open
RYF,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,Open
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,Open
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,Open
RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Open
RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,Open
RWJ,STOCKPORT NHS FOUNDATION TRUST,Open
RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,Open
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,Open
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,Open
RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,Open
RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,Open
RNK,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,Open
RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",Open
RBV,THE CHRISTIE NHS FOUNDATION TRUST,Open
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,Open
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,Open
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Open
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Open
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,Open
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",Open
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Open
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,Open
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,Open
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Open
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,Open
RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,Open
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,Open
RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,Open
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,Open
RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Open
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,Open
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,Open
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,Open
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,Open
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,Open
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,Open
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,Open
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,Open
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,Open
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,Open
RQF,VELINDRE NHS TRUST,Open
RBK,WALSALL HEALTHCARE NHS TRUST,Open
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,Open
RT4,WELSH AMBULANCE SERVICES NHS TRUST,Open
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Open
RKL,WEST LONDON NHS TRUST,Open
RYA,WEST MIDLANDS AMBULANCE SERVICE UNIVERSITY NHS FOUNDATION TRUST,Open
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,Open
RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,Open
RKE,WHITTINGTON HEALTH NHS TRUST,Open
RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,Open
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,Open
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,Open
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",Open
RLQ,WYE VALLEY NHS TRUST,Open
RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,Open
RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,Open
RX8,YORKSHIRE AMBULANCE SERVICE NHS TRUST,Open
RYM,ABERTAWE BRO MORGANNWG UNIVERSITY NHS TRUST,Closed
RM9,ALEXANDRA HEALTH CARE NHS TRUST,Closed
RCL,ALLINGTON NHS TRUST,Closed
RHN,ANDOVER DISTRICT COMMUNITY HEALTH CARE NHS TRUST,Closed
RAH,ANGLIAN HARBOURS NHS TRUST,Closed
RCY,ASHFORD HOSPITAL NHS TRUST,Closed
RB1,AVON AMBULANCE SERVICE NHS TRUST,Closed
RD5,AYLESBURY VALE COMMUNITY HEALTHCARE NHS TRUST,Closed
RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,Closed
RCZ,BARNET COMMUNITY HEALTHCARE NHS TRUST,Closed
RCN,BARNSLEY COMMUNITY AND PRIORITY SERVICES NHS TRUST,Closed
RNJ,BARTS AND THE LONDON NHS TRUST,Closed
RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Closed
RCP,BASSETLAW HOSPITAL AND COMMUNITY HEALTH SERVICES NHS TRUST,Closed
RD2,BATH AND WEST COMMUNITY NHS TRUST,Closed
RDX,BATH MENTAL HEALTH CARE NHS TRUST,Closed
RTY,BAY COMMUNITY NHS TRUST,Closed
RFT,BEDFORD AND SHIRES HEALTH AND CARE NHS TRUST,Closed
RC1,BEDFORD HOSPITAL NHS TRUST,Closed
RFU,BEDFORDSHIRE AND HERTFORDSHIRE AMBULANCE AND PARAMEDIC SERVICE NHS TRUST,Closed
RV7,BEDFORDSHIRE AND LUTON MENTAL HEALTH AND SOCIAL CARE PARTNERSHIP NHS TRUST,Closed
RG6,BHB COMMUNITY HEALTH CARE NHS TRUST,Closed
REG,BIRMINGHAM HEARTLANDS NHS TRUST,Closed
RL7,BIRMINGHAM HEARTLANDS NHS TRUST,Closed
RWL,BIRMINGHAM SPECIALIST COMMUNITY HEALTH NHS TRUST,Closed
RLU,BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST,Closed
RLA,BISHOP AUCKLAND HOSPITALS NHS TRUST,Closed
RQ4,BLACK COUNTRY MENTAL HEALTH NHS TRUST,Closed
RMB,"BLACKBURN, HYNDBURN AND RIBBLE VALLEY HEALTH CARE NHS TRUST",Closed
RMR,BLACKPOOL VICTORIA HOSPITAL NHS TRUST,Closed
RML,"BLACKPOOL, WYRE AND FYLDE COMMUNITY HEALTH SERVICES NHS TRUST",Closed
RQZ,BOURNEWOOD COMMUNITY AND MENTAL HEALTH NHS TRUST,Closed
RCE,BRADFORD COMMUNITY HEALTH NHS TRUST,Closed
RKQ,BRIDGEND AND DISTRICT NHS TRUST,Closed
RGU,BRIGHTON HEALTH CARE NHS TRUST,Closed
RVD,BRO MORGANNWG NHS TRUST,Closed
RBR,BROADGREEN HOSPITAL NHS TRUST,Closed
RG3,BROMLEY HOSPITALS NHS TRUST,Closed
RWT,BUCKINGHAMSHIRE MENTAL HEALTH NHS TRUST,Closed
REU,BURNLEY HEALTH CARE NHS TRUST,Closed
RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,Closed
RMN,BURY HEALTH CARE NHS TRUST,Closed
RGA,CALDERDALE HEALTHCARE NHS TRUST,Closed
RJX,CALDERSTONES PARTNERSHIP NHS FOUNDATION TRUST,Closed
RHB,CAMDEN AND ISLINGTON COMMUNITY HEALTH SERVICES NHS TRUST,Closed
RRQ,CAMDEN AND ISLINGTON MENTAL HEALTH NHS TRUST,Closed
RGY,CANTERBURY AND THANET COMMUNITY HEALTHCARE NHS TRUST,Closed
RVH,CARDIFF AND DISTRICT COMMUNITY NHS TRUST,Closed
RWM,CARDIFF AND VALE NHS TRUST,Closed
RRN,CARDIFF COMMUNITY HEALTHCARE NHS TRUST,Closed
RLG,CARLISLE HOSPITALS NHS TRUST,Closed
RKT,CARMARTHEN AND DISTRICT NHS TRUST,Closed
RVA,CARMARTHENSHIRE NHS TRUST,Closed
RBU,CENTRAL MANCHESTER HEALTHCARE NHS TRUST,Closed
RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Closed
RAU,CENTRAL MIDDLESEX HOSPITAL NHS TRUST,Closed
RFJ,CENTRAL NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,Closed
RCV,CENTRAL SHEFFIELD UNIVERSITY HOSPITALS NHS TRUST,Closed
RKU,CEREDIGION AND MID WALES NHS TRUST,Closed
RG9,CHASE FARM HOSPITALS NHS TRUST,Closed
RJT,CHESHIRE COMMUNITY HEALTHCARE NHS TRUST,Closed
RBP,CHESTER AND HALTON COMMUNITY NHS TRUST,Closed
RLK,CHEVIOT AND WANSBECK NHS TRUST,Closed
RJU,CHORLEY AND SOUTH RIBBLE NHS TRUST,Closed
RRL,CITY AND HACKNEY COMMUNITY SERVICES NHS TRUST,Closed
RLW,CITY HOSPITAL NHS TRUST,Closed
RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,Closed
RB2,CLEVELAND AMBULANCE NHS TRUST,Closed
RKJ,CLWYDIAN COMMUNITY CARE NHS TRUST,Closed
RME,COMMUNICARE NHS TRUST,Closed
RKX,COMMUNITY HEALTH CARE SERVICE (NORTH DERBYSHIRE) NHS TRUST,Closed
RLD,COMMUNITY HEALTH CARE: NORTH DURHAM NHS TRUST,Closed
RFE,COMMUNITY HEALTH SERVICES SOUTHERN DERBYSHIRE NHS TRUST,Closed
RK7,COMMUNITY HEALTH SHEFFIELD NHS TRUST,Closed
RV4,COMMUNITY HEALTH SOUTH LONDON NHS TRUST,Closed
RMM,COMMUNITY HEALTHCARE BOLTON NHS TRUST,Closed
RT8,CONWY AND DENBEIGHSHIRE NHS TRUST,Closed
RA6,CORNWALL COMMUNITY HEALTHCARE NHS TRUST,Closed
RTC,COUNTY DURHAM AND DARLINGTON PRIORITY SERVICES NHS TRUST,Closed
RL6,COVENTRY AND WARWICKSHIRE AMBULANCE NHS TRUST,Closed
RNB,COVENTRY HEALTHCARE NHS TRUST,Closed
RHE,CRAWLEY HORSHAM NHS TRUST,Closed
RA0,CROYDON AND SURREY DOWNS COMMUNITY NHS TRUST,Closed
RE6,CUMBRIA AMBULANCE SERVICE NHS TRUST,Closed
RYL,CWM TAF NHS TRUST,Closed
RC2,DACORUM AND ST ALBANS COMMUNITY NHS TRUST,Closed
RLB,DARLINGTON MEMORIAL HOSPITAL NHS TRUST,Closed
RFP,DERBY CITY GENERAL HOSPITAL NHS TRUST,Closed
RKY,DERBYSHIRE AMBULANCE SERVICE NHS TRUST,Closed
RK8,DERBYSHIRE ROYAL INFIRMARY NHS TRUST,Closed
RP9,DERWEN NHS TRUST,Closed
RB3,DEVON AMBULANCE SERVICE NHS TRUST,Closed
RMW,DEWSBURY HEALTH CARE NHS TRUST,Closed
RWC,DONCASTER AND SOUTH HUMBER HEALTHCARE NHS TRUST,Closed
RCQ,DONCASTER HEALTHCARE NHS TRUST,Closed
RAG,DONCASTER ROYAL INFIRMARY AND MONTAGU HOSPITAL NHS TRUST,Closed
RHP,DORSET AMBULANCE NHS TRUST,Closed
RN6,DORSET COMMUNITY NHS TRUST,Closed
RNC,DUDLEY PRIORITY HEALTH NHS TRUST,Closed
RFA,DURHAM COUNTY AMBULANCE SERVICE NHS TRUST,Closed
RC3,EALING HOSPITAL NHS TRUST,Closed
RV2,"EALING, HAMMERSMITH AND FULHAM MENTAL HEALTH NHS TRUST",Closed
RMZ,EAST ANGLIAN AMBULANCE NHS TRUST,Closed
RHZ,EAST BERKSHIRE COMMUNITY HEALTH NHS TRUST,Closed
RD6,EAST BERKSHIRE NHS TRUST FOR PEOPLE WITH LEARNING DISABILITIES,Closed
RQG,EAST GLAMORGAN NHS TRUST,Closed
RA5,EAST GLOUCESTERSHIRE NHS TRUST,Closed
RC4,EAST HERTFORDSHIRE NHS TRUST,Closed
RTM,EAST KENT NHS AND SOCIAL CARE PARTNERSHIP TRUST,Closed
RV6,EAST MIDLANDS AMBULANCE SERVICE NHS TRUST,Closed
RGJ,EAST SUFFOLK LOCAL HEALTH SERVICES NHS TRUST,Closed
RHH,EAST SURREY HOSPITAL AND COMMUNITY HEALTHCARE NHS TRUST,Closed
RPU,EAST SURREY PRIORITY CARE NHS TRUST,Closed
